"","job_id","N_size","mni_location","mni_size","rho","loading_quality","target_loading","TT","J","mu_alpha","mu_beta","var_alpha","var_beta","cov_ab","tau_un","lambda_un","sd.lambda","nrep","seed","model","N","nrep_ok","err.perc","phi11.m","phi22.m","phi12.m","cor12.m","k1.m","k2.m","phi11.bias","phi22.bias","phi12.bias","cor12.bias","k1.bias","k2.bias","phi11.rbias","phi22.rbias","phi12.rbias","cor12.rbias","k1.rbias","k2.rbias","phi11.rmse","phi22.rmse","phi12.rmse","cor12.rmse","k1.rmse","k2.rmse","phi11.cov","phi22.cov","phi12.cov","cor12.cov","k1.cov","k2.cov","phi11.power","phi22.power","phi12.power","cor12.power","k1.power","k2.power","rho_IS.m","d_slope.m","std_tot_eff.m","slope_rel.m","r_int.m","r_slope.m","r_int.sd","r_slope.sd","chisq.m","df.m","pvalue.chi.m","cfi.m","tli.m","rmsea.m","srmr.m","chisq.sd","cfi.sd","tli.sd","rmsea.sd","srmr.sd","chisq.reject","m.i1t1","m.i2t1","m.i3t1","m.i4t1","m.i5t1","m.i1t2","m.i2t2","m.i3t2","m.i4t2","m.i5t2","m.i1t3","m.i2t3","m.i3t3","m.i4t3","m.i5t3","m.i1t4","m.i2t4","m.i3t4","m.i4t4","m.i5t4","m.i1t5","m.i2t5","m.i3t5","m.i4t5","m.i5t5","admissible.m"
"116",116,500,"none","none","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum",500,1943,0.0285,25.4329858476357,5.10341843872159,4.34668745628156,0.41204614581795,10.0058079803329,0.623007379334789,0.432985847635717,0.0409184387215868,-0.153312543718438,0.0120461458179504,0.00580798033285807,-0.00199262066521096,0.0173194339054287,0.00808265456228875,-0.0340694541596529,0.0301153645448761,0.000580798033285807,-0.00318819306433753,4.93569897469255,0.943441655721358,1.60238832742427,0.202811119132134,0.312485606497183,0.132192792790096,0.959341224909933,0.957797220792589,0.963458569222851,0.937210499227998,0.951106536284097,0.952650540401441,1,1,0.746268656716418,0.413793103448276,1,0.995882655687082,0.41204614581795,0.279242748678488,0.501124607536419,0.588344153839957,0.81965330150119,0.854728055015492,0.0191439141532371,0.0159896320279899,6.14228845230997,6,0.487180390041291,0.998913331831149,0.999835453982333,0.0132601314261511,0.018107078119719,3.51520382593678,0.00188161288739558,0.00444456409614477,0.0174079862904633,0.00643364919528755,0.0478641276376737,2.00138818443473,2.00188472615945,1.99984895835069,2.00003543040229,1.99879194107331,2.12597963988024,2.12653983708721,2.12536234499884,2.12741937082628,2.12423738640373,2.25065149179809,2.25093508084848,2.25036570627078,2.25262969655174,2.25113236302498,2.37552875187365,2.37755402774849,2.37059199430077,2.37511642899838,2.37596173790106,2.49772774864768,2.49902772021059,2.49633662135755,2.49958769656869,2.49822068443415,0.9715
"117",117,800,"none","none","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum",800,1986,0.007,25.1043496602374,5.06537073103592,4.46570751313029,0.417419545598836,9.99493690758355,0.626826173833114,0.104349660237413,0.00287073103592297,-0.0342924868697098,0.0174195455988356,-0.00506309241644728,0.00182617383311449,0.00417398640949652,0.000567057982404537,-0.00762055263771328,0.043548863997089,-0.000506309241644729,0.00292187813298319,3.94585871807298,0.785021228987319,1.31958686634443,0.17007684335992,0.247486723419936,0.104141423700639,0.954179254783484,0.953172205438066,0.952668680765357,0.944612286002014,0.948640483383686,0.957200402819738,1,1,0.919436052366566,0.817724068479356,1,1,0.417419545598836,0.281147612056002,0.505077717334401,0.58651896846726,0.822865020245407,0.857570235748021,0.0143775239831706,0.0123073365871347,6.01706722716621,6,0.502282161156977,0.999346346070018,0.999995306251581,0.00982197278854484,0.0141400523135041,3.56362233406581,0.00120430278867327,0.00281694011466581,0.0138393231818175,0.00515797535413061,0.0599194360523666,1.99875041043428,1.99844700953417,1.99887178542484,1.99852384005408,1.99841444143689,2.12865924728043,2.12399213393072,2.12430668055933,2.12372160687845,2.12417852214278,2.25014210947891,2.24951510354254,2.24941965115079,2.24847389071133,2.25085120712193,2.3755976383914,2.37520921450235,2.37627563457457,2.37369504350364,2.37667014645659,2.49990476579175,2.50268814892907,2.49952941277504,2.50079553900734,2.50126860134995,0.993
"118",118,200,"none","none","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum",200,1247,0.3765,37.3653939711476,6.95926744463588,0.11233417213556,0.123259944132789,10.0526066601587,0.617830695234815,12.3653939711476,1.89676744463588,-4.38766582786444,-0.27674005586721,0.0526066601586681,-0.00716930476518546,0.494615758845906,0.374670112520667,-0.975036850636542,-0.691850139668026,0.00526066601586681,-0.0114708876242967,21.1524140610121,3.4461653559796,6.78055228303475,0.452843897462584,0.778285644186933,0.321828341370846,0.961507618283881,0.951082598235766,0.954290296712109,0.785084202085004,0.951082598235766,0.943865276663994,0.281475541299118,0.424218123496391,0.0104250200481155,0.057738572574178,1,0.482758620689655,0.123259944132789,0.254173099437573,0.445500931008637,0.340082269324797,0.650943068389828,0.69167921207739,0.0627940402090942,0.0639902317346509,6.05273749157317,6,0.494099688556578,0.992247380426054,1.00006885644091,0.0201730943479728,0.0316091287483381,3.42213512754972,0.013605808879822,0.0331547161067504,0.0271106428239236,0.010027993056046,0.0481154771451484,2.00355670787185,2.00246730780042,2.00561162376715,2.00248510815134,2.01509024781245,2.13160353073958,2.14774802404699,2.13636761972889,2.12104093807428,2.12139418104756,2.25240617385865,2.25748993125448,2.25072586627015,2.25361636144423,2.25406153310101,2.36813346078941,2.38639036351702,2.36000278354143,2.37772569678629,2.36243263521237,2.50726266102927,2.50150340226181,2.51619040684538,2.5013628853682,2.50789023285476,0.6235
"119",119,500,"none","none","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum",500,1485,0.2575,31.1798283083661,5.84797618349811,2.47132959840883,0.274011464576225,10.0074399438469,0.621346607357926,6.1798283083661,0.785476183498105,-2.02867040159117,-0.125988535423775,0.00743994384691447,-0.00365339264207355,0.247193132334644,0.155155789332959,-0.450815644798039,-0.314971338559438,0.000743994384691448,-0.00584542822731767,12.915942749179,2.06993480287738,4.05128756393358,0.352449139118351,0.469667305966935,0.201294073563238,0.96969696969697,0.967003367003367,0.962289562289562,0.858585858585859,0.961616161616162,0.942760942760943,0.538720538720539,0.707070707070707,0.00404040404040404,0.0154882154882155,1,0.876767676767677,0.274011464576225,0.268824306966267,0.468590393234635,0.301292368997642,0.67525531545616,0.713318079382597,0.0358109664486786,0.0332831026619697,6.07790208990561,6,0.493499563113324,0.996820236515427,0.999741736839984,0.0126836124444958,0.0201045837769986,3.48999339365211,0.00569708875959625,0.0134081651166159,0.017433977082758,0.00639547094796754,0.0552188552188552,2.00318174737694,2.00158570107384,2.00387935244982,2.00202203881698,2.00045933338313,2.12722896635348,2.12897500291146,2.1253049663467,2.13171635549821,2.12179866747756,2.25124999586575,2.25527757313052,2.24486414930838,2.25435912475642,2.2473791654901,2.37603011412684,2.38234254423808,2.36064310560024,2.37474497595591,2.37737965572319,2.4941271212047,2.49503522496126,2.49528632427405,2.50298084182805,2.50103313744816,0.7425
"120",120,800,"none","none","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum",800,1608,0.196,28.5666278145673,5.62301509939386,3.18362712160804,0.329916742686249,9.99419358867833,0.628240805571587,3.56662781456731,0.560515099393859,-1.31637287839196,-0.0700832573137513,-0.00580641132166679,0.00324080557158657,0.142665112582692,0.110719031979034,-0.292527306309324,-0.175208143284378,-0.000580641132166679,0.00518528891453852,10.0829081758797,1.69152609873684,3.24189817978179,0.315377020316504,0.376961534262165,0.158488695114464,0.970149253731343,0.972014925373134,0.962686567164179,0.883706467661692,0.95273631840796,0.953980099502488,0.709577114427861,0.886194029850746,0.0354477611940298,0.00621890547263682,1,0.978233830845771,0.329916742686249,0.274101148630177,0.490180916083851,0.292442411581893,0.680874774170509,0.719055914888864,0.0272028301072568,0.0239078892331132,6.03145931720382,6,0.500465184056538,0.998029723646884,0.999996756568836,0.00989247966195155,0.0158456368454775,3.57110118027956,0.00359150723840053,0.00849129844951777,0.0138746491314871,0.00514008207863595,0.0559701492537313,2.00216161198718,1.99476000596473,2.00156646921532,1.99660893210995,2.00045209089492,2.13657172951621,2.1220251547966,2.12300554153527,2.12118196936599,2.12260609420184,2.24654807854205,2.25104976944519,2.24526974984936,2.24619503257745,2.24942057625755,2.37655050355133,2.3753398543338,2.37866369888195,2.37062044858541,2.37989332330708,2.50244491994046,2.50466427901551,2.50030156298742,2.50037480431346,2.50603339187384,0.804
"121",121,200,"intercept","strong","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1978,0.011,1.00233860962475,0.202396843276172,0.17879225981523,0.419769582982058,1.00404503704305,0.124844990505438,0.00233860962474635,-0.000103156723827585,-0.00120774018476999,0.0197695829820581,0.00404503704304736,-0.000155009494562251,0.00233860962474635,-0.000509415920136223,-0.00670966769316663,0.0494239574551453,0.00404503704304736,-0.00124007595649801,0.211230773104723,0.0383935010369639,0.0642757073773516,0.186977864108971,0.0984952740070127,0.0417895735692411,0.942366026289181,0.945399393326593,0.956521739130435,0.965116279069767,0.944388270980789,0.946410515672396,1,1,0.778058645096057,0.64206268958544,1,0.856420626895854,0.419769582982058,0.281266520201816,0.507426657008115,0.584857420981312,0.827772572957461,0.861947921224656,0.0249882229520206,0.0194597429049008,10.0496280631784,10,0.498421641031485,0.996445767569128,0.999965262739552,0.0180734445139161,0.0376987659760191,4.54702554073917,0.00608169101798438,0.00900091993261205,0.024131542717412,0.0118244366700462,0.0601617795753286,2.00542139076973,1.99936419558297,2.0068696576974,2.0051123961376,2.01005358284901,2.12815221755786,2.12933232922047,2.15596266453988,2.16374924934627,2.16208433241121,2.25291750870967,2.25070718758926,2.38026315505155,2.37640198318085,2.37986355938644,2.37634256744065,2.3759599932048,2.65669173327498,2.65988531377529,2.6566355602879,2.50422013999059,2.50941079183117,3.00436792385718,3.00370591650028,3.00322288559962,0.989
"122",122,500,"intercept","strong","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1999,5e-04,1.00233780461653,0.201945774340949,0.179243947674732,0.407863999627389,1.00077388119416,0.124643477729744,0.00233780461653404,-0.000554225659051086,-0.000756052325268297,0.00786399962738858,0.00077388119416428,-0.000356522270256295,0.00233780461653404,-0.00273691683482018,-0.00420029069593498,0.0196599990684715,0.00077388119416428,-0.00285217816205036,0.138092240918617,0.0241781634967931,0.0422190564519226,0.119389126954829,0.0625875655169571,0.0261092220721915,0.939469734867434,0.946473236618309,0.948474237118559,0.95247623811906,0.943971985992996,0.946973486743372,1,1,0.988494247123562,0.977988994497249,1,0.996998499249625,0.407863999627389,0.278827417208421,0.501317900671748,0.587083491256777,0.832111394749299,0.865017073985265,0.0146292250826295,0.0118200420697279,10.1732439691328,10,0.490522501293306,0.998488826645662,0.999868516881155,0.0120624315028236,0.0241135638215171,4.63574840414955,0.0024772280097773,0.00364733633641601,0.0154662480784521,0.00748221753693123,0.0515257628814407,1.99938997735338,1.99868049675976,2.00144276906083,2.00029057870802,1.99976784031526,2.12657980454122,2.12693863400007,2.15540692914533,2.15508305506882,2.15733415117776,2.25060497100209,2.24973148378646,2.37713181296037,2.37645425952103,2.37709694732897,2.37393903288756,2.37499673043228,2.65324412444187,2.65582343835034,2.65764358074027,2.49914942632411,2.50090909774114,2.99577459929845,3.00075510776421,2.99827258643815,0.9995
"123",123,800,"intercept","strong","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,2000,0,0.998849918970609,0.202717582780035,0.179263400793055,0.404089928282233,0.999127842880908,0.125474392905903,-0.00115008102939126,0.000217582780034854,-0.000736599206944998,0.00408992828223286,-0.000872157119092172,0.000474392905903345,-0.00115008102939126,0.00107448286436965,-0.0040922178163611,0.0102248207055821,-0.000872157119092172,0.00379514324722676,0.105436297531013,0.0188966260543099,0.0326306716314678,0.0919761035764247,0.0489591673463266,0.0203817427223524,0.945,0.945,0.9545,0.9475,0.9435,0.9585,1,1,0.9995,0.999,1,1,0.404089928282233,0.279660604663995,0.504328141973491,0.588766096759414,0.833074029900173,0.865792309879753,0.0114918574157349,0.00924510635857575,10.0137794073364,10,0.497462178201156,0.999150123960093,1.00000118610395,0.00887595295133771,0.0188339975537919,4.42013316359028,0.00146820156618127,0.00217110373175173,0.0117617626605444,0.00558288640829307,0.048,1.99678495303726,2.00013439773532,1.99835043857525,1.99986361563565,1.99958641945526,2.12336146701394,2.12400786848679,2.15760906138378,2.15565148690176,2.15670128211549,2.25090263638531,2.24910881592693,2.37563215915686,2.37455601214497,2.37571859506482,2.37342271524276,2.37685688496872,2.65678662666336,2.65660877664813,2.6580544615348,2.50269614227889,2.50075936470677,3.00062229157641,2.99896174960713,3.00180699308074,1
"124",124,200,"intercept","strong","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1528,0.236,1.19141408222603,0.228454594914107,0.111655126291129,0.290640322376962,1.00398141917681,0.1234388132593,0.191414082226029,0.0259545949141073,-0.0683448737088706,-0.109359677623038,0.00398141917680687,-0.0015611867407001,0.191414082226029,0.128170839082011,-0.379693742827059,-0.273399194057594,0.00398141917680687,-0.0124894939256008,0.464072454586716,0.0793126359579827,0.146804963808002,0.335246640720128,0.146381287536969,0.0619508625845395,0.977748691099476,0.981675392670157,0.982329842931937,0.903141361256545,0.948952879581152,0.946335078534031,0.6282722513089,0.768979057591623,0.0176701570680628,0.00523560209424084,1,0.515052356020942,0.290640322376962,0.270533423245012,0.477773393698738,0.294122559669837,0.699295444039337,0.735063146571043,0.0436633935367833,0.037354375545801,10.1582835166669,10,0.492327692752786,0.986212524603026,0.999785787107272,0.0189863057923074,0.0446460721482756,4.67520599365298,0.0232444521628277,0.0351104339647924,0.0244508402299604,0.0115563605702889,0.0569371727748691,2.00903836007217,1.99015914378293,2.01355235437631,2.00807527793392,2.02347609130942,2.12341970229137,2.12709790361013,2.14394921807999,2.16821863885677,2.16302938443266,2.25369243635222,2.24680325262701,2.38600340508625,2.37396880877073,2.38475793539983,2.37363112863758,2.37243871176431,2.65207338635256,2.66202721731615,2.65189830499229,2.50198586107871,2.5181642135602,3.0024464775019,3.0003831165418,2.99887759384247,0.764
"125",125,500,"intercept","strong","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1756,0.122,1.06794609097524,0.211615911882776,0.154028508708415,0.3789598990122,1.00022899327432,0.124893034679297,0.0679460909752382,0.00911591188277571,-0.0259714912915849,-0.0210401009877996,0.000228993274320186,-0.000106965320703234,0.0679460909752382,0.0450168488038306,-0.144286062731027,-0.052600252469499,0.000228993274320186,-0.000855722565625874,0.30479208913488,0.0517267965326627,0.0980904930257353,0.270742706467245,0.0922056852724174,0.0376260452025311,0.973234624145786,0.975512528473804,0.977220956719818,0.919703872437358,0.951025056947608,0.954441913439636,0.938496583143508,0.990318906605923,0.275626423690205,0.000569476082004556,1,0.908314350797267,0.3789598990122,0.277853929551496,0.498366538917209,0.279562732052411,0.708613030188321,0.74157876377709,0.0247811325719223,0.0229924667801021,10.0865495034671,10,0.495887169672361,0.994705487422038,0.999865804461305,0.0114313883764645,0.028254719584726,4.50442089639379,0.00904225310914564,0.0133067100257317,0.0152658050245456,0.00699636902249169,0.0523917995444191,1.99816784753753,1.995956520815,2.00456603967873,2.00097486419134,1.99934558019515,2.12909957446406,2.13021798302706,2.15279789629774,2.15178843753799,2.1588047097594,2.24989083710978,2.24716833047735,2.37964973601943,2.37753792064375,2.37954106595417,2.3710752385364,2.37437189649435,2.64626329962293,2.65430256922782,2.65997563420217,2.4997724030551,2.50525699060029,2.98925365842304,3.00477703081839,2.9970394467366,0.878
"126",126,800,"intercept","strong","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,1865,0.0675,1.02248772093158,0.207344700223302,0.168351057712166,0.407630055317952,0.999512875265242,0.125727014015593,0.0224877209315802,0.00484470022330195,-0.0116489422878342,0.00763005531795215,-0.000487124734757728,0.000727014015593059,0.0224877209315802,0.0239244455471701,-0.0647163460435232,0.0190751382948804,-0.000487124734757728,0.00581611212474447,0.242171550821526,0.0421848144404909,0.0792913501186626,0.237265896227911,0.0724151786522102,0.0296209272356713,0.968364611260054,0.966219839142091,0.975871313672922,0.93887399463807,0.954423592493298,0.961394101876676,0.993565683646113,0.999463806970509,0.498123324396783,0.020911528150134,1,0.99088471849866,0.407630055317952,0.280721732638673,0.50828513281823,0.275727583279887,0.71034538068856,0.743117339399841,0.0194946297336957,0.0172485474122874,10.0458911868436,10,0.496279420606543,0.99677402884304,0.999994398151414,0.00907623077628186,0.0222533805678146,4.46254847431223,0.00549575882262126,0.00819746456483249,0.0118520803917978,0.0054908684306413,0.0514745308310992,1.9912177867174,2.00165741908088,1.99609713089537,2.0008134387122,1.99994946677754,2.12005947649811,2.12207419665147,2.16065245302614,2.15455103629629,2.15782306407292,2.25373634655398,2.24814532242915,2.37789331641547,2.37453915470033,2.3781627219986,2.36977164910307,2.38047535453625,2.65761034068314,2.6570560133417,2.66156195987633,2.5063273125788,2.50029071617391,2.99986348323922,2.99468786481704,3.00355599029057,0.9325
"127",127,200,"intercept","strong","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1671,0.1645,1.04928607893336,0.208135975683512,0.160927714725038,0.395119562082223,1.00439988649383,0.125580843935518,0.0492860789333621,0.0056359756835116,-0.0190722852749625,-0.00488043791777663,0.00439988649383121,0.000580843935517917,0.0492860789333621,0.0278319786840079,-0.105957140416458,-0.0122010947944416,0.00439988649383121,0.00464675148414333,0.290610878557537,0.0527803056014434,0.0910995914252057,0.258288706136954,0.0998293780333016,0.0420500916330263,0.973070017953321,0.982046678635548,0.974266906044285,0.925194494314782,0.941352483542789,0.947935368043088,0.96229802513465,0.965290245362059,0.323758228605625,0,1,0.857570317175344,0.395119562082223,0.282457222382836,0.505987808430814,0.590764803898383,0.811155821781048,0.84805687676051,0.030264549355749,0.0257201203223842,5.99040707059385,6,0.499158473692274,0.997453073579038,1.00009224574237,0.0197753398495886,0.0283480583244901,3.42099885313188,0.00447879303525023,0.010871510631081,0.0269886689767234,0.0104533228070858,0.0394973070017953,2.00323994812845,2.00544268472246,2.00119072688257,2.00464611493153,2.00469325564119,2.13077791162939,2.1359577001151,2.16355641876937,2.15863901642994,2.15875235067034,2.25292753810582,2.25200634845682,2.38009694843149,2.37656583574112,2.38070574822738,2.37457869934792,2.38043623186583,2.65322005827209,2.65890626595982,2.6539996502647,2.50549043197573,2.50619489421432,3.00564628490655,3.00534753002405,3.00344467593828,0.8355
